x,y,validity,timestamp_us,task,timestamp_seconds,task_description
1657.95556640625,342.8520812988281,Valid,1864073112277,furniture,73.40526,Remember the positions of the objects and people in the room.
1654.4615478515625,341.9213562011719,Valid,1864073142614,furniture,73.435597,Remember the positions of the objects and people in the room.
1651.826416015625,341.3213806152344,Valid,1864073172671,furniture,73.465654,Remember the positions of the objects and people in the room.
1649.7601318359375,341.3921813964844,Valid,1864073203026,furniture,73.496009,Remember the positions of the objects and people in the room.
1647.9918212890625,341.6704406738281,Valid,1864073233101,furniture,73.526084,Remember the positions of the objects and people in the room.
1644.7080078125,342.3449401855469,Valid,1864073263438,furniture,73.556421,Remember the positions of the objects and people in the room.
1617.401123046875,347.2464599609375,Valid,1864073293475,furniture,73.586458,Remember the positions of the objects and people in the room.
1575.3692626953125,354.9784545898437,Valid,1864073323812,furniture,73.616795,Remember the positions of the objects and people in the room.
1538.511962890625,361.7379455566406,Valid,1864073353955,furniture,73.646938,Remember the positions of the objects and people in the room.
1508.345703125,367.8137817382813,Valid,1864073384196,furniture,73.677179,Remember the positions of the objects and people in the room.
1486.7498779296875,371.83056640625,Valid,1864073414358,furniture,73.707341,Remember the positions of the objects and people in the room.
1471.5142822265625,376.4419860839844,Valid,1864073444597,furniture,73.73758,Remember the positions of the objects and people in the room.
1461.2110595703125,379.8854675292969,Valid,1864073474953,furniture,73.767936,Remember the positions of the objects and people in the room.
1454.224853515625,382.8316650390625,Valid,1864073505000,furniture,73.797983,Remember the positions of the objects and people in the room.
1449.0765380859375,384.8508911132813,Valid,1864073535365,furniture,73.828348,Remember the positions of the objects and people in the room.
1439.758544921875,397.8363037109375,Valid,1864073565499,furniture,73.858482,Remember the positions of the objects and people in the room.
1426.5211181640625,439.2313232421875,Valid,1864073595740,furniture,73.888723,Remember the positions of the objects and people in the room.
1413.1981201171875,483.0789794921875,Valid,1864073625979,furniture,73.918962,Remember the positions of the objects and people in the room.
1402.507568359375,517.2183227539062,Valid,1864073656380,furniture,73.949363,Remember the positions of the objects and people in the room.
1395.46875,539.59033203125,Valid,1864073686207,furniture,73.97919,Remember the positions of the objects and people in the room.
1390.0340576171875,555.8914794921875,Valid,1864073716704,furniture,74.009687,Remember the positions of the objects and people in the room.
1387.15234375,566.805419921875,Valid,1864073746609,furniture,74.039592,Remember the positions of the objects and people in the room.
1385.85498046875,574.2107543945312,Valid,1864073776918,furniture,74.069901,Remember the positions of the objects and people in the room.
1379.541015625,578.8675537109375,Valid,1864073807223,furniture,74.100206,Remember the positions of the objects and people in the room.
1371.0791015625,583.7952880859375,Valid,1864073837311,furniture,74.130294,Remember the positions of the objects and people in the room.
1365.3094482421875,586.6764526367188,Valid,1864073867427,furniture,74.16041,Remember the positions of the objects and people in the room.
1360.199951171875,588.8609619140625,Valid,1864073897755,furniture,74.190738,Remember the positions of the objects and people in the room.
1355.779296875,591.6315307617188,Valid,1864073928060,furniture,74.221043,Remember the positions of the objects and people in the room.
1353.1878662109375,594.4708862304688,Valid,1864073958051,furniture,74.251034,Remember the positions of the objects and people in the room.
1351.4814453125,596.5347900390625,Valid,1864073988195,furniture,74.281178,Remember the positions of the objects and people in the room.
1350.051513671875,598.5520629882812,Valid,1864074018435,furniture,74.311418,Remember the positions of the objects and people in the room.
1349.3182373046875,600.2305908203125,Valid,1864074048772,furniture,74.341755,Remember the positions of the objects and people in the room.
1349.2294921875,601.2166137695312,Valid,1864074078818,furniture,74.371801,Remember the positions of the objects and people in the room.
1349.264892578125,601.6431884765625,Valid,1864074109146,furniture,74.402129,Remember the positions of the objects and people in the room.
1349.0130615234375,601.7445068359375,Valid,1864074139193,furniture,74.432176,Remember the positions of the objects and people in the room.
1349.017822265625,601.8203125,Valid,1864074169530,furniture,74.462513,Remember the positions of the objects and people in the room.
1348.6383056640625,602.1255493164062,Valid,1864074199854,furniture,74.492837,Remember the positions of the objects and people in the room.
1348.20458984375,602.8603515625,Valid,1864074229942,furniture,74.522925,Remember the positions of the objects and people in the room.
1347.953857421875,603.3914794921875,Valid,1864074259979,furniture,74.552962,Remember the positions of the objects and people in the room.
1347.792724609375,603.696044921875,Valid,1864074290325,furniture,74.583308,Remember the positions of the objects and people in the room.
1347.5799560546875,603.9366455078125,Valid,1864074320726,furniture,74.613709,Remember the positions of the objects and people in the room.
1347.21435546875,603.9691772460938,Valid,1864074350737,furniture,74.64372,Remember the positions of the objects and people in the room.
1346.9384765625,604.0573120117188,Valid,1864074381092,furniture,74.674075,Remember the positions of the objects and people in the room.
1346.80322265625,604.1270141601562,Valid,1864074411199,furniture,74.704182,Remember the positions of the objects and people in the room.
1346.619873046875,603.8076782226562,Valid,1864074441503,furniture,74.734486,Remember the positions of the objects and people in the room.
1346.54541015625,603.7727661132812,Valid,1864074471591,furniture,74.764574,Remember the positions of the objects and people in the room.
1346.315673828125,603.8653564453125,Valid,1864074501896,furniture,74.794879,Remember the positions of the objects and people in the room.
1346.0985107421875,603.9898681640625,Valid,1864074531994,furniture,74.824977,Remember the positions of the objects and people in the room.
1345.809814453125,604.0054321289062,Valid,1864074562299,furniture,74.855282,Remember the positions of the objects and people in the room.
1345.3685302734375,604.16845703125,Valid,1864074592397,furniture,74.88538,Remember the positions of the objects and people in the room.
1344.7796630859375,604.3919677734375,Valid,1864074622875,furniture,74.915858,Remember the positions of the objects and people in the room.
1344.191162109375,604.6981201171875,Valid,1864074652798,furniture,74.945781,Remember the positions of the objects and people in the room.
1343.8702392578125,605.0361938476562,Valid,1864074683374,furniture,74.976357,Remember the positions of the objects and people in the room.
1343.557373046875,605.023193359375,Valid,1864074713182,furniture,75.006165,Remember the positions of the objects and people in the room.
1343.287353515625,605.2474365234375,Valid,1864074743584,furniture,75.036567,Remember the positions of the objects and people in the room.
1342.820068359375,606.0335083007812,Valid,1864074773584,furniture,75.066567,Remember the positions of the objects and people in the room.
1342.38525390625,606.822509765625,Valid,1864074804082,furniture,75.097065,Remember the positions of the objects and people in the room.
1342.2900390625,607.3916625976562,Valid,1864074833987,furniture,75.12697,Remember the positions of the objects and people in the room.
1342.2510986328125,607.7208251953125,Valid,1864074864581,furniture,75.157564,Remember the positions of the objects and people in the room.
1342.0257568359375,608.0213623046875,Valid,1864074894389,furniture,75.187372,Remember the positions of the objects and people in the room.
1341.685546875,608.1294555664062,Valid,1864074924984,furniture,75.217967,Remember the positions of the objects and people in the room.
